Temperatures,310->211/300->201
7.709734724302697373e+01,3.617052222751408475e-01
7.715597632643786596e+01,3.614654949117371285e-01
7.721464999464383538e+01,3.612258834119083106e-01
7.727336828154953707e+01,3.609863881096793126e-01
7.733213122108550408e+01,3.607470093396488720e-01
7.739093884720807637e+01,3.605077474369914325e-01
7.744979119389937239e+01,3.602686027374589206e-01
7.750868829516740277e+01,3.600295755773817441e-01
7.756763018504595664e+01,3.597906662936707356e-01
7.762661689759490002e+01,3.595518752238183180e-01
7.768564846689979220e+01,3.593132027059005584e-01
7.774472492707219828e+01,3.590746490785782785e-01
7.780384631224963243e+01,3.588362146810987752e-01
7.786301265659551518e+01,3.585978998532977635e-01
7.792222399429921609e+01,3.583597049356003761e-01
7.798148035957633795e+01,3.581216302690220510e-01
7.804078178666826204e+01,3.578836761951719181e-01
7.810012830984246079e+01,3.576458430562532986e-01
7.815951996339251195e+01,3.574081311950653150e-01
7.821895678163802756e+01,3.571705409550045007e-01
7.827843879892473922e+01,3.569330726800666320e-01
7.833796604962444121e+01,3.566957267148482824e-01
7.839753856813524635e+01,3.564585034045477663e-01
7.845715638888123067e+01,3.562214030949680810e-01
7.851681954631271765e+01,3.559844261325174064e-01
7.857652807490624980e+01,3.557475728642109924e-01
7.863628200916453181e+01,3.555108436376733794e-01
7.869608138361655847e+01,3.552742388011391195e-01
7.875592623281748672e+01,3.550377587034556082e-01
7.881581659134899098e+01,3.548014036940825844e-01
7.887575249381877995e+01,3.545651741230968490e-01
7.893573397486100873e+01,3.543290703411912657e-01
7.899576106913612250e+01,3.540930926996778694e-01
7.905583381133094178e+01,3.538572415504893098e-01
7.911595223615869088e+01,3.536215021748152498e-01
7.917611637835886995e+01,3.533858554385782003e-01
7.923632627269765294e+01,3.531503015802541223e-01
7.929658195396743281e+01,3.529148409160423605e-01
7.935688345698710577e+01,3.526794737626833265e-01
7.941723081660207129e+01,3.524442004374594983e-01
7.947762406768420362e+01,3.522090212581974189e-01
7.953806324513185189e+01,3.519739365432681399e-01
7.959854838387009579e+01,3.517389466115886099e-01
7.965907951885039040e+01,3.515040517826236166e-01
7.971965668505080771e+01,3.512692523763867869e-01
7.978027991747602243e+01,3.510345487134416964e-01
7.984094925115735464e+01,3.507999411149028690e-01
7.990166472115272711e+01,3.505654299024384968e-01
7.996242636254667957e+01,3.503310153982698294e-01
8.002323421045065288e+01,3.500966979251734501e-01
8.008408830000253431e+01,3.498624778064830521e-01
8.014498866636705543e+01,3.496283553660901600e-01
8.020593534473563579e+01,3.493943309284452403e-01
8.026692837032649663e+01,3.491604048185599218e-01
8.032796777838463242e+01,3.489265773620072730e-01
8.038905360418172563e+01,3.486928488849242447e-01
8.045018588301658724e+01,3.484592197140114478e-01
8.051136465021457411e+01,3.482256901765364843e-01
8.057258994112801531e+01,3.479922606003340579e-01
8.063386179113609842e+01,3.477589313138076399e-01
8.069518023564495479e+01,3.475257026459304122e-01
8.075654531008751746e+01,3.472925749262479878e-01
8.081795704992394747e+01,3.470595484848773560e-01
8.087941549064107960e+01,3.468266236525111013e-01
8.094092066775287719e+01,3.465938007604168480e-01
8.100247261680024735e+01,3.463610801404392592e-01
8.106407137335116886e+01,3.461284621250017568e-01
8.112571697300066376e+01,3.458959470471073550e-01
8.118740945137071208e+01,3.456635352403404360e-01
8.124914884411064975e+01,3.454312270388674166e-01
8.131093518689668542e+01,3.451990227774396902e-01
8.137276851543222733e+01,3.449669227913936820e-01
8.143464886544782644e+01,3.447349274166528477e-01
8.149657627270121907e+01,3.445030369897290057e-01
8.155855077297734113e+01,3.442712518477237804e-01
8.162057240208822861e+01,3.440395723283303786e-01
8.168264119587342975e+01,3.438079987698334783e-01
8.174475719019947917e+01,3.435765315111135032e-01
8.180692042096028160e+01,3.433451708916455680e-01
8.186913092407702663e+01,3.431139172515020874e-01
8.193138873549823131e+01,3.428827709313538863e-01
8.199369389119974016e+01,3.426517322724720871e-01
8.205604642718468256e+01,3.424208016167294422e-01
8.211844637948379955e+01,3.421899793066007223e-01
8.218089378415501756e+01,3.419592656851661028e-01
8.224338867728371838e+01,3.417286610961117188e-01
8.230593109498275339e+01,3.414981658837308309e-01
8.236852107339244355e+01,3.412677803929256570e-01
8.243115864868049414e+01,3.410375049692095373e-01
8.249384385704236422e+01,3.408073399587067120e-01
8.255657673470079772e+01,3.405772857081557636e-01
8.261935731790615023e+01,3.403473425649103934e-01
8.268218564293636064e+01,3.401175108769405320e-01
8.274506174609696529e+01,3.398877909928343377e-01
8.280798566372108382e+01,3.396581832617997510e-01
8.287095743216937649e+01,3.394286880336662704e-01
8.293397708783045630e+01,3.391993056588851196e-01
8.299704466712029216e+01,3.389700364885330219e-01
8.306016020648267784e+01,3.387408808743119226e-01
8.312332374238910404e+01,3.385118391685516537e-01
8.318653531133877266e+01,3.382829117242109329e-01
8.324979494985868200e+01,3.380540988948791958e-01
8.331310269450351313e+01,3.378254010347783165e-01
8.337645858185597092e+01,3.375968184987632181e-01
8.343986264852637191e+01,3.373683516423250928e-01
8.350331493115290016e+01,3.371400008215919564e-01
8.356681546640164981e+01,3.369117663933305362e-01
8.363036429096658253e+01,3.366836487149474921e-01
8.369396144156948480e+01,3.364556481444920810e-01
8.375760695496029484e+01,3.362277650406562124e-01
8.382130086791667622e+01,3.359999997627773904e-01
8.388504321724434476e+01,3.357723526708401018e-01
8.394883403977698322e+01,3.355448241254772035e-01
8.401267337237628396e+01,3.353174144879714214e-01
8.407656125193200580e+01,3.350901241202575154e-01
8.414049771536183187e+01,3.348629533849240003e-01
8.420448279961181015e+01,3.346359026452134788e-01
8.426851654165579930e+01,3.344089722650260277e-01
8.433259897849588071e+01,3.341821626089204189e-01
8.439673014716228749e+01,3.339554740421150636e-01
8.446091008471336181e+01,3.337289069304907319e-01
8.452513882823566860e+01,3.335024616405913300e-01
8.458941641484389606e+01,3.332761385396265097e-01
8.465374288168118255e+01,3.330499379954719452e-01
8.471811826591867600e+01,3.328238603766730530e-01
8.478254260475586079e+01,3.325979060524452136e-01
8.484701593542052933e+01,3.323720753926761029e-01
8.491153829516876783e+01,3.321463687679273580e-01
8.497610972128492790e+01,3.319207865494362419e-01
8.504073025108193917e+01,3.316953291091169209e-01
8.510539992190089720e+01,3.314699968195633506e-01
8.517011877111131923e+01,3.312447900540501644e-01
8.523488683611118688e+01,3.310197091865349495e-01
8.529970415432690345e+01,3.307947545916594123e-01
8.536457076321333659e+01,3.305699266447517659e-01
8.542948670025376146e+01,3.303452257218282284e-01
8.549445200296018754e+01,3.301206521995945220e-01
8.555946670887290395e+01,3.298962064554486484e-01
8.562453085556086307e+01,3.296718888674814996e-01
8.568964448062155270e+01,3.294476998144796331e-01
8.575480762168105286e+01,3.292236340916007142e-01
8.582002031639407846e+01,3.289996639792764355e-01
8.588528260244386558e+01,3.287757859307148256e-01
8.595059451754259783e+01,3.285520002768343995e-01
8.601595609943083787e+01,3.283283073491478077e-01
8.608136738587798220e+01,3.281047074797610597e-01
8.614682841468209062e+01,3.278812010013762990e-01
8.621233922367004254e+01,3.276577882472921366e-01
8.627789985069740908e+01,3.274344695514059267e-01
8.634351033364849570e+01,3.272112452482147105e-01
8.640917071043669750e+01,3.269881156728157712e-01
8.647488101900394497e+01,3.267650811609101313e-01
8.654064129732111610e+01,3.265421420488020532e-01
8.660645158338796534e+01,3.263192986734012035e-01
8.667231191523316625e+01,3.260965513722239861e-01
8.673822233091421197e+01,3.258739004833950959e-01
8.680418286851777054e+01,3.256513463456479629e-01
8.687019356615924437e+01,3.254288892983279724e-01
8.693625446198311124e+01,3.252065296813924089e-01
8.700236559416282489e+01,3.249842678354123438e-01
8.706852700090088604e+01,3.247621041015743004e-01
8.713473872042887081e+01,3.245400388216810872e-01
8.720100079100728863e+01,3.243180723381545172e-01
8.726731325092605118e+01,3.240962049940346312e-01
8.733367613850390399e+01,3.238744371329835281e-01
8.740008949208883848e+01,3.236527690992855866e-01
8.746655335005797838e+01,3.234312012378489642e-01
8.753306775081765068e+01,3.232097338942073184e-01
8.759963273280339990e+01,3.229883674145214156e-01
8.766624833447988863e+01,3.227671021455803535e-01
8.773291459434129536e+01,3.225459384348024483e-01
8.779963155091083138e+01,3.223248766302380663e-01
8.786639924274106761e+01,3.221039170805702345e-01
8.793321770841389196e+01,3.218830601351165832e-01
8.800008698654055195e+01,3.216623061438299569e-01
8.806700711576155527e+01,3.214416554573014673e-01
8.813397813474705345e+01,3.212211084267598826e-01
8.820100008219635868e+01,3.210006654040755136e-01
8.826807299683828489e+01,3.207803267417599913e-01
8.833519691743109092e+01,3.205600927929685984e-01
8.840237188276253733e+01,3.203399639115015463e-01
8.846959793164985797e+01,3.201199404518055291e-01
8.853687510293970320e+01,3.199000227689759446e-01
8.860420343550859457e+01,3.196802112187562273e-01
8.867158296826227115e+01,3.194605061575426785e-01
8.873901374013618693e+01,3.192409079423835228e-01
8.880649579009541128e+01,3.190214169309813497e-01
8.887402915713464324e+01,3.188020334816948353e-01
8.894161388027819726e+01,3.185827579535400744e-01
8.900924999858001740e+01,3.183635907061925230e-01
8.907693755112401846e+01,3.181445320999870541e-01
8.914467657702351744e+01,3.179255824959220655e-01
8.921246711542173102e+01,3.177067422556593690e-01
8.928030920549159077e+01,3.174880117415260772e-01
8.934820288643584263e+01,3.172693913165166024e-01
8.941614819748703269e+01,3.170508813442937668e-01
8.948414517790746459e+01,3.168324821891910781e-01
8.955219386698955475e+01,3.166141942162131739e-01
8.962029430405534924e+01,3.163960177910387639e-01
8.968844652845686483e+01,3.161779532800220172e-01
8.975665057957604631e+01,3.159600010501935063e-01
8.982490649682480921e+01,3.157421614692623169e-01
8.989321431964494025e+01,3.155244349056179343e-01
8.996157408750845264e+01,3.153068217283310215e-01
9.002998583991717396e+01,3.150893223071565274e-01
9.009844961640300198e+01,3.148719370125337425e-01
9.016696545652793304e+01,3.146546662155895735e-01
9.023553339988403366e+01,3.144375102881387662e-01
9.030415348609346893e+01,3.142204696026866251e-01
9.037282575480845992e+01,3.140035445324304009e-01
9.044155024571165313e+01,3.137867354512601237e-01
9.051032699851559471e+01,3.135700427337622109e-01
9.057915605296311412e+01,3.133534667552196895e-01
9.064803744882729575e+01,3.131370078916138056e-01
9.071697122591142204e+01,3.129206665196271331e-01
9.078595742404907298e+01,3.127044430166438516e-01
9.085499608310401243e+01,3.124883377607523549e-01
9.092408724297062861e+01,3.122723511307461952e-01
9.099323094357333730e+01,3.120564835061269138e-01
9.106242722486700814e+01,3.118407352671049293e-01
9.113167612683690777e+01,3.116251067946017583e-01
9.120097768949872830e+01,3.114095984702516806e-01
9.127033195289844514e+01,3.111942106764033489e-01
9.133973895711281443e+01,3.109789437961212877e-01
9.140919874224877617e+01,3.107637982131885579e-01
9.147871134844385210e+01,3.105487743121080890e-01
9.154827681586608890e+01,3.103338724781041225e-01
9.161789518471410076e+01,3.101190930971245430e-01
9.168756649521704105e+01,3.099044365558425995e-01
9.175729078763458801e+01,3.096899032416585706e-01
9.182706810225730010e+01,3.094754935427010412e-01
9.189689847940609013e+01,3.092612078478301774e-01
9.196678195943265166e+01,3.090470465466382821e-01
9.203671858271933104e+01,3.088330100294522373e-01
9.210670838967921270e+01,3.086190986873348918e-01
9.217675142075609074e+01,3.084053129120877257e-01
9.224684771642444048e+01,3.081916530962519052e-01
9.231699731718978796e+01,3.079781196331098925e-01
9.238720026358816995e+01,3.077647129166890538e-01
9.245745659618657442e+01,3.075514333417612711e-01
9.252776635558278429e+01,3.073382813038467165e-01
9.259812958240551950e+01,3.071252571992144631e-01
9.266854631731436598e+01,3.069123614248852605e-01
9.273901660099971878e+01,3.066995943786329781e-01
9.280954047418320840e+01,3.064869564589861040e-01
9.288011797761718924e+01,3.062744480652307422e-01
9.295074915208503796e+01,3.060620691018867690e-01
9.302143403840118197e+01,3.058497947226746505e-01
9.309217267741108515e+01,3.056376111280059704e-01
9.316296510999116265e+01,3.054255186588248905e-01
9.323381137704922139e+01,3.052135176567091213e-01
9.330471151952386322e+01,3.050016084638734193e-01
9.337566557838493964e+01,3.047897914231694205e-01
9.344667359463345235e+01,3.045780668780876943e-01
9.351773560930158169e+01,3.043664351727591866e-01
9.358885166345270079e+01,3.041548966519566077e-01
9.366002179818133300e+01,3.039434516610960979e-01
9.373124605461352132e+01,3.037321005462374490e-01
9.380252447390631687e+01,3.035208436540881016e-01
9.387385709724813410e+01,3.033096813320021456e-01
9.394524396585873660e+01,3.030986139279832070e-01
9.401668512098922292e+01,3.028876417906853358e-01
9.408818060392206917e+01,3.026767652694147270e-01
9.415973045597104374e+01,3.024659847141314972e-01
9.423133471848160525e+01,3.022553004754499617e-01
9.430299343283039093e+01,3.020447129046418544e-01
9.437470664042558610e+01,3.018342223536367719e-01
9.444647438270685313e+01,3.016238291750239497e-01
9.451829670114540249e+01,3.014135337220537059e-01
9.459017363724385064e+01,3.012033363486392723e-01
9.466210523253667475e+01,3.009932374093573504e-01
9.473409152858967275e+01,3.007832372594511083e-01
9.480613256700029012e+01,3.005733362548306253e-01
9.487822838939767678e+01,3.003635347520751120e-01
9.495037903744257335e+01,3.001538331084336875e-01
9.502258455282745331e+01,2.999442316818276555e-01
9.509484497727636665e+01,2.997347308308520586e-01
9.516716035254539463e+01,2.995253309147762333e-01
9.523953072042208134e+01,2.993160322935465301e-01
9.531195612272584583e+01,2.991068353277877567e-01
9.538443660130791102e+01,2.988977403788041221e-01
9.545697219805131795e+01,2.986887478085813452e-01
9.552956295487096838e+01,2.984798579797878770e-01
9.560220891371352536e+01,2.982710712557771759e-01
9.567491011655785371e+01,2.980623880005879300e-01
9.574766660541445162e+01,2.978538085789474432e-01
9.582047842232586277e+01,2.976453333562719683e-01
9.589334560936659102e+01,2.974369626986688164e-01
9.596626820864314311e+01,2.972286969729379669e-01
9.603924626229405703e+01,2.970205365465732883e-01
9.611227981248978836e+01,2.968124817877652033e-01
9.618536890143317919e+01,2.966045330654005219e-01
9.625851357135886133e+01,2.963966907490661051e-01
9.633171386453369678e+01,2.961889552090490874e-01
9.640496982325666409e+01,2.959813268163394295e-01
9.647828148985892938e+01,2.957738059426309740e-01
9.655164890670374689e+01,2.955663929603233875e-01
9.662507211618687109e+01,2.953590882425233266e-01
9.669855116073600243e+01,2.951518921630472136e-01
9.677208608281124214e+01,2.949448050964217360e-01
9.684567692490490742e+01,2.947378274178864555e-01
9.691932372954170205e+01,2.945309595033948624e-01
9.699302653927863105e+01,2.943242017296163748e-01
9.706678539670495809e+01,2.941175544739381142e-01
9.714060034444264602e+01,2.939110181144659051e-01
9.721447142514576001e+01,2.937045930300272167e-01
9.728839868150092229e+01,2.934982796001718852e-01
9.736238215622719849e+01,2.932920782051745001e-01
9.743642189207615445e+01,2.930859892260353483e-01
9.751051793183184202e+01,2.928800130444830230e-01
9.758467031831075644e+01,2.926741500429760334e-01
9.765887909436229108e+01,2.924684006047030826e-01
9.773314430286805532e+01,2.922627651135872306e-01
9.780746598674242875e+01,2.920572439542861720e-01
9.788184418893240490e+01,2.918518375121940678e-01
9.795627895241763383e+01,2.916465461734437659e-01
9.803077032021033688e+01,2.914413703249084664e-01
9.810531833535576141e+01,2.912363103542026099e-01
9.817992304093158396e+01,2.910313666496853191e-01
9.825458448004835077e+01,2.908265396004611203e-01
9.832930269584937832e+01,2.906218295963818310e-01
9.840407773151079596e+01,2.904172370280485582e-01
9.847890963024154587e+01,2.902127622868133638e-01
9.855379843528338313e+01,2.900084057647816516e-01
9.862874418991117409e+01,2.898041678548126110e-01
9.870374693743247008e+01,2.896000489505226594e-01
9.877880672118777738e+01,2.893960494462864963e-01
9.885392358455062833e+01,2.891921697372387134e-01
9.892909757092751022e+01,2.889884102192765147e-01
9.900432872375790794e+01,2.887847712890603824e-01
9.907961708651424715e+01,2.885812533440175187e-01
9.915496270270232060e+01,2.883778567823414574e-01
9.923036561586071969e+01,2.881745820029963379e-01
9.930582586956120394e+01,2.879714294057174606e-01
9.938134350740870104e+01,2.877683993910131743e-01
9.945691857304129257e+01,2.875654923601674851e-01
9.953255111013012879e+01,2.873627087152413329e-01
9.960824116237989756e+01,2.871600488590743128e-01
9.968398877352818488e+01,2.869575131952873392e-01
9.975979398734595804e+01,2.867551021282843116e-01
9.983565684763749459e+01,2.865528160632534460e-01
9.991157739824033968e+01,2.863506554061703291e-01
9.998755568302539132e+01,2.861486205637986946e-01
1.000635917458968294e+02,2.859467119436933102e-01
1.001396856307924850e+02,2.857449299542008103e-01
1.002158373816833290e+02,2.855432750044630819e-01
1.002920470425738699e+02,2.853417475044183194e-01
1.003683146575020686e+02,2.851403478648032452e-01
1.004446402705393524e+02,2.849390764971548862e-01
1.005210239257907290e+02,2.847379338138126825e-01
1.005974656673945731e+02,2.845369202279211529e-01
1.006739655395231807e+02,2.843360361534300607e-01
1.007505235863821014e+02,2.841352820050986328e-01
1.008271398522106068e+02,2.839346458486306513e-01
1.009038143812816486e+02,2.837340998438948048e-01
1.009805472179017869e+02,2.835336432347755897e-01
1.010573384064113043e+02,2.833332763686948752e-01
1.011341879911841204e+02,2.831329995937427735e-01
1.012110960166281899e+02,2.829328132586782507e-01
1.012880625271848913e+02,2.827327177129327351e-01
1.013650875673295673e+02,2.825327133066097840e-01
1.014421711815713394e+02,2.823328003904868599e-01
1.015193134144531939e+02,2.821329793160178845e-01
1.015965143105518678e+02,2.819332504353338487e-01
1.016737739144783319e+02,2.817336141012438122e-01
1.017510922708771517e+02,2.815340706672379567e-01
1.018284694244269559e+02,2.813346204874883072e-01
1.019059054198403658e+02,2.811352639168497314e-01
1.019834003018639521e+02,2.809360013108627707e-01
1.020609541152783777e+02,2.807368330257539735e-01
1.021385669048981981e+02,2.805377594184384482e-01
1.022162387155724161e+02,2.803387808465198638e-01
1.022939695921837711e+02,2.801398976682942243e-01
1.023717595796492930e+02,2.799411102427497577e-01
1.024496087229201180e+02,2.797424189295690811e-01
1.025275170669816021e+02,2.795438240891310322e-01
1.026054846568532923e+02,2.793453260825114470e-01
1.026835115375888847e+02,2.791469252714858795e-01
1.027615977542766217e+02,2.789486220185297127e-01
1.028397433520387381e+02,2.787504166868213229e-01
1.029179483760319016e+02,2.785523096402429122e-01
1.029962128714470850e+02,2.783543012433817299e-01
1.030745368835096372e+02,2.781563918615327924e-01
1.031529204574792260e+02,2.779585818606996606e-01
1.032313636386502083e+02,2.777608716075957163e-01
1.033098664723510893e+02,2.775632614696467715e-01
1.033884290039449638e+02,2.773657518149926227e-01
1.034670512788293877e+02,2.771683430124880498e-01
1.035457333424364776e+02,2.769710354317043155e-01
1.036244752402328828e+02,2.767738294429319401e-01
1.037032770177196994e+02,2.765767254171817568e-01
1.037821387204329966e+02,2.763797237261854667e-01
1.038610603939430916e+02,2.761828247423994132e-01
1.039400420838551184e+02,2.759860288390045269e-01
1.040190838358088570e+02,2.757893363899092121e-01
1.040981856954787901e+02,2.755927477697500683e-01
1.041773477085741604e+02,2.753962633538942772e-01
1.042565699208388565e+02,2.751998835184409353e-01
1.043358523780518539e+02,2.750036086402223301e-01
1.044151951260266316e+02,2.748074390968066050e-01
1.044945982106116276e+02,2.746113752664992580e-01
1.045740616776901248e+02,2.744154175283441410e-01
1.046535855731803082e+02,2.742195662621259022e-01
1.047331699430352927e+02,2.740238218483712629e-01
1.048128148332430243e+02,2.738281846683514043e-01
1.048925202898267059e+02,2.736326551040824673e-01
1.049722863588442863e+02,2.734372335383285502e-01
1.050521130863887862e+02,2.732419203546032627e-01
1.051320005185883133e+02,2.730467159371706698e-01
1.052119487016060475e+02,2.728516206710479008e-01
1.052919576816401417e+02,2.726566349420068702e-01
1.053720275049242332e+02,2.724617591365749436e-01
1.054521582177267760e+02,2.722669936420381576e-01
1.055323498663515380e+02,2.720723388464425518e-01
1.056126024971374733e+02,2.718777951385954461e-01
1.056929161564588071e+02,2.716833629080675494e-01
1.057732908907249794e+02,2.714890425451951805e-01
1.058537267463806728e+02,2.712948344410817669e-01
1.059342237699061826e+02,2.711007389875987883e-01
1.060147820078168053e+02,2.709067565773892183e-01
1.060954015066633787e+02,2.707128876038681908e-01
1.061760823130320688e+02,2.705191324612254422e-01
1.062568244735445262e+02,2.703254915444264772e-01
1.063376280348578149e+02,2.701319652492151779e-01
1.064184930436644123e+02,2.699385539721153582e-01
1.064994195466925788e+02,2.697452581104317071e-01
1.065804075907058319e+02,2.695520780622535084e-01
1.066614572225033299e+02,2.693590142264549181e-01
1.067425684889198152e+02,2.691660670026977953e-01
1.068237414368256708e+02,2.689732367914328126e-01
1.069049761131268070e+02,2.687805239939022317e-01
1.069862725647651160e+02,2.685879290121404028e-01
1.070676308387178608e+02,2.683954522489772065e-01
1.071490509819981725e+02,2.682030941080392750e-01
1.072305330416548657e+02,2.680108549937516571e-01
1.073120770647726090e+02,2.678187353113404834e-01
1.073936830984718398e+02,2.676267354668337428e-01
1.074753511899087073e+02,2.674348558670645026e-01
1.075570813862755699e+02,2.672430969196713524e-01
1.076388737348003275e+02,2.670514590331021232e-01
1.077207282827469328e+02,2.668599426166143873e-01
1.078026450774152636e+02,2.666685480802782893e-01
1.078846241661411511e+02,2.664772758349776560e-01
1.079666655962964654e+02,2.662861262924128836e-01
1.080487694152889304e+02,2.660950998651026023e-01
1.081309356705627067e+02,2.659041969663848981e-01
1.082131644095976952e+02,2.657134180104204213e-01
1.082954556799099635e+02,2.655227634121938851e-01
1.083778095290517882e+02,2.653322335875159532e-01
1.084602260046115418e+02,2.651418289530255157e-01
1.085427051542138344e+02,2.649515499261914098e-01
1.086252470255193430e+02,2.647613969253149735e-01
1.087078516662253520e+02,2.645713703695307673e-01
1.087905191240650709e+02,2.643814706788103486e-01
1.088732494468081029e+02,2.641916982739633268e-01
1.089560426822604171e+02,2.640020535766395282e-01
1.090388988782642912e+02,2.638125370093309940e-01
1.091218180826983257e+02,2.636231489953744234e-01
1.092048003434777996e+02,2.634338899589522276e-01
1.092878457085541726e+02,2.632447571912643891e-01
1.093709542259153977e+02,2.630557194922402697e-01
1.094541259435859928e+02,2.628667690200047202e-01
1.095373609096269547e+02,2.626779061240866464e-01
1.096206591721358450e+02,2.624891311547069561e-01
1.097040207792466617e+02,2.623004444627796139e-01
1.097874457791303939e+02,2.621118463999127512e-01
1.098709342199942824e+02,2.619233373184115532e-01
1.099544861500823600e+02,2.617349175712789244e-01
1.100381016176753377e+02,2.615465875122171546e-01
1.101217806710906331e+02,2.613583474956295283e-01
1.102055233586824556e+02,2.611701978766218235e-01
1.102893297288415937e+02,2.609821390110041994e-01
1.103731998299960395e+02,2.607941712552920843e-01
1.104571337106102504e+02,2.606062949667085626e-01
1.105411314191856604e+02,2.604185105031854297e-01
1.106251930042605522e+02,2.602308182233653011e-01
1.107093185144101710e+02,2.600432184866023899e-01
1.107935079982465396e+02,2.598557116529652267e-01
1.108777615044190412e+02,2.596682980832366594e-01
1.109620790816136662e+02,2.594809781389171843e-01
1.110464607785535520e+02,2.592937521822257230e-01
1.111309066439989124e+02,2.591066205761011765e-01
1.112154167267470228e+02,2.589195836842042575e-01
1.112999910756322635e+02,2.587326418709192666e-01
1.113846297395260478e+02,2.585457955013553688e-01
1.114693327673372920e+02,2.583590449413479262e-01
1.115541002080117465e+02,2.581723905574614397e-01
1.116389321105325223e+02,2.579858327169898824e-01
1.117238285239199911e+02,2.577993717879591418e-01
1.118087894972317429e+02,2.576130081391282411e-01
1.118938150795627280e+02,2.574267421399910605e-01
1.119789053200451150e+02,2.572405741607785012e-01
1.120640602678487454e+02,2.570545045724591526e-01
1.121492799721805227e+02,2.568685337467419560e-01
1.122345644822849096e+02,2.566826620560775374e-01
1.123199138474437859e+02,2.564968898736600389e-01
1.124053281169765199e+02,2.563112175734282294e-01
1.124908073402398827e+02,2.561256455300682244e-01
1.125763515666284889e+02,2.559401741190138746e-01
1.126619608455741997e+02,2.557548037164499855e-01
1.127476352265465778e+02,2.555695346993127059e-01
1.128333747590528020e+02,2.553843674452919710e-01
1.129191794926376957e+02,2.551993023328335553e-01
1.130050494768837552e+02,2.550143397411394619e-01
1.130909847614110930e+02,2.548294800501715307e-01
1.131769853958778640e+02,2.546447236406509940e-01
1.132630514299796687e+02,2.544600708940623623e-01
1.133491829134500080e+02,2.542755221926540354e-01
1.134353798960601836e+02,2.540910779194400781e-01
1.135216424276193834e+02,2.539067384582021636e-01
1.136079705579746246e+02,2.537225041934917935e-01
1.136943643370107537e+02,2.535383755106311865e-01
1.137808238146508728e+02,2.533543527957154429e-01
1.138673490408557427e+02,2.531704364356145986e-01
1.139539400656241952e+02,2.529866268179754574e-01
1.140405969389930902e+02,2.528029243312228669e-01
1.141273197110373303e+02,2.526193293645618287e-01
1.142141084318699313e+02,2.524358423079794411e-01
1.143009631516418665e+02,2.522524635522466752e-01
1.143878839205426203e+02,2.520691934889195407e-01
1.144748707887994641e+02,2.518860325103421394e-01
1.145619238066780241e+02,2.517029810096473863e-01
1.146490430244821255e+02,2.515200393807596191e-01
1.147362284925538347e+02,2.513372080183959301e-01
1.148234802612734029e+02,2.511544873180685533e-01
1.149107983810597489e+02,2.509718776760855308e-01
1.149981829023697770e+02,2.507893794895542094e-01
1.150856338756988606e+02,2.506069931563821296e-01
1.151731513515807990e+02,2.504247190752791896e-01
1.152607353805878034e+02,2.502425576457590894e-01
1.153483860133305399e+02,2.500605092681419395e-01
1.154361033004580719e+02,2.498785743435558981e-01
1.155238872926583014e+02,2.496967532739379769e-01
1.156117380406573290e+02,2.495150464620381758e-01
1.156996555952199657e+02,2.493334543114192892e-01
1.157876400071496050e+02,2.491519772264601251e-01
1.158756913272882798e+02,2.489706156123567549e-01
1.159638096065167048e+02,2.487893698751247884e-01
1.160519948957541345e+02,2.486082404216012898e-01
1.161402472459589319e+02,2.484272276594460260e-01
1.162285667081278575e+02,2.482463319971444093e-01
1.163169533332965244e+02,2.480655538440093566e-01
1.164054071725394124e+02,2.478848936101823996e-01
1.164939282769698110e+02,2.477043517066365441e-01
1.165825166977397771e+02,2.475239285451779347e-01
1.166711724860406036e+02,2.473436245384470489e-01
1.167598956931021519e+02,2.471634400999223047e-01
1.168486863701934055e+02,2.469833756439207550e-01
1.169375445686222719e+02,2.468034315856005578e-01
1.170264703397357238e+02,2.466236083409630298e-01
1.171154637349197714e+02,2.464439063268542840e-01
1.172045248055993625e+02,2.462643259609678947e-01
1.172936536032389228e+02,2.460848676618458686e-01
1.173828501793416592e+02,2.459055318488820308e-01
1.174721145854500577e+02,2.457263189423231908e-01
1.175614468731458118e+02,2.455472293632709191e-01
1.176508470940498370e+02,2.453682635336847384e-01
1.177403152998222708e+02,2.451894218763829569e-01
1.178298515421624728e+02,2.450107048150458044e-01
1.179194558728094364e+02,2.448321127742159597e-01
1.180091283435411498e+02,2.446536461793025752e-01
1.180988690061751072e+02,2.444753054565819705e-01
1.181886779125681954e+02,2.442970910332003531e-01
1.182785551146167364e+02,2.441190033371755663e-01
1.183685006642565298e+02,2.439410427973993378e-01
1.184585146134627394e+02,2.437632098436398331e-01
1.185485970142504044e+02,2.435854832843863393e-01
1.186387479186737863e+02,2.434078413781742278e-01
1.187289673788268232e+02,2.432302844726769997e-01
1.188192554468430870e+02,2.430528129169817475e-01
1.189096121748957842e+02,2.428754270608843580e-01
1.190000376151976695e+02,2.426981272548917046e-01
1.190905318200016012e+02,2.425209138502213424e-01
1.191810948415997728e+02,2.423437871988053660e-01
1.192717267323242822e+02,2.421667476532909091e-01
1.193624275445470033e+02,2.419897955670417267e-01
1.194531973306796715e+02,2.418129312941396103e-01
1.195440361431738410e+02,2.416361551893868032e-01
1.196349440345208706e+02,2.414594676083068325e-01
1.197259210572523642e+02,2.412828689071459809e-01
1.198169672639395316e+02,2.411063594428757284e-01
1.199080827071936710e+02,2.409299395731939464e-01
